thermo                                                                          
   300.000  1500.000  5000.000                                                  
-7.15625195e+04-2.42092079e+02-1.32895042e+01 2.31961556e-01-1.89713147e-04    3
 8.01010356e-08-1.35728705e-11-5.10741112e+04 9.82105352e+01                   4
c15h30o_59        1010  c  15h  30o   1    0g   300.000  5000.000 1169.000     1
 4.34331746e+01 7.51541131e-02-2.63955950e-05 4.18545215e-09-2.46758589e-13    2
-7.79274189e+04-1.98201411e+02-1.50098724e+01 2.33598328e-01-1.87385328e-04    3
 7.69227102e-08-1.25493904e-11-6.07292246e+04 1.06425449e+02                   4
c15h30o_510       1010  c  15h  30o   1    0g   300.000  5000.000 1165.000     1
 4.38378925e+01 7.55834962e-02-2.66279000e-05 4.23110461e-09-2.49816287e-13    2
-8.07643516e+04-2.05648932e+02-1.55108546e+01 2.35526166e-01-1.88157542e-04    3
 7.68052792e-08-1.24666092e-11-6.32050803e+04 1.04039701e+02                   4
c15h30o_511       1010  c  15h  30o   1    0g   300.000  5000.000 1396.000     1
 5.47035586e+01 6.17848634e-02-2.06344569e-05 3.15665929e-09-1.81399845e-13    2
-8.54141813e+04-2.70353929e+02-1.42901473e+01 2.29622436e-01-1.75353141e-04    3
 6.72801645e-08-1.02503163e-11-6.25413871e+04 9.71224436e+01                   4
c15h30o_67        1010  c  15h  30o   1    0g   300.000  5000.000 1403.000     1
 5.15797670e+01 6.50008862e-02-2.21768477e-05 3.43740174e-09-1.99209079e-13    2
-7.02709650e+04-2.41489638e+02-8.71121444e+00 2.12314068e-01-1.60744499e-04    3
 6.29806700e-08-1.00248833e-11-5.01036778e+04 7.98041332e+01                   4
c15h30o_68        1010  c  15h  30o   1    0g   300.000  5000.000 1406.000     1
 5.16333457e+01 6.45107563e-02-2.19096091e-05 3.38547540e-09-1.95772626e-13    2
-7.20581771e+04-2.42857071e+02-8.75447538e+00 2.15326913e-01-1.67387666e-04    3
 6.75625241e-08-1.10580581e-11-5.22027493e+04 7.77634691e+01                   4
c15h30o_69        1010  c  15h  30o   1    0g   300.000  5000.000 1402.000     1
 4.99092467e+01 6.67287912e-02-2.27428396e-05 3.52226531e-09-2.03998324e-13    2
-7.25449021e+04-2.34953693e+02-1.12927004e+01 2.22356811e-01-1.77263292e-04    3
 7.42551882e-08-1.26760015e-11-5.25593379e+04 8.92390203e+01                   4
c15h30o_610       1010  c  15h  30o   1    0g   300.000  5000.000 1402.000     1
 4.93275354e+01 6.76479397e-02-2.30605769e-05 3.57197966e-09-2.06899301e-13    2
-8.30487978e+04-2.33252759e+02-1.29993739e+01 2.25668303e-01-1.79308444e-04    3
 7.47519718e-08-1.26960240e-11-6.26637227e+04 9.70405466e+01                   4
c15h30o_611       1010  c  15h  30o   1    0g   300.000  5000.000 1397.000     1
 4.97299027e+01 6.86232370e-02-2.35956083e-05 3.67627388e-09-2.13815886e-13    2
-8.73934927e+04-2.41218746e+02-1.06655705e+01 2.13244060e-01-1.57648845e-04    3
 6.09096753e-08-9.68153332e-12-6.67372256e+04 8.19461418e+01                   4
c15h30o_612       1010  c  15h  30o   1    0g   300.000  5000.000 1393.000     1
 5.28943393e+01 6.33702019e-02-2.11854089e-05 3.24257680e-09-1.86383748e-13    2
-8.26539654e+04-2.58240692e+02-1.34960897e+01 2.25410462e-01-1.72144139e-04    3
 6.69778406e-08-1.04600239e-11-6.05903977e+04 9.53601760e+01                   4
c15h30o_613       1010  c  15h  30o   1    0g   300.000  5000.000 1396.000     1
 5.47035586e+01 6.17848634e-02-2.06344569e-05 3.15665929e-09-1.81399845e-13    2
-8.54141813e+04-2.70353929e+02-1.42901473e+01 2.29622436e-01-1.75353141e-04    3
 6.72801645e-08-1.02503163e-11-6.25413871e+04 9.71224436e+01                   4
c15h30o_78        1010  c  15h  30o   1    0g   300.000  5000.000 1409.000     1
 5.11567833e+01 6.49543155e-02-2.19806457e-05 3.38829207e-09-1.95610169e-13    2
-6.97672487e+04-2.40457292e+02-1.33119162e+01 2.29154215e-01-1.83339263e-04    3
 7.57055159e-08-1.25867030e-11-4.89625603e+04 1.00574522e+02                   4
c15h30o_79        1010  c  15h  30o   1    0g   300.000  5000.000 1165.000     1
 4.31294340e+01 7.61492375e-02-2.69144779e-05 4.28583220e-09-2.53421368e-13    2
-7.60283594e+04-1.95450393e+02-1.54473409e+01 2.32765670e-01-1.83935041e-04    3
 7.44106454e-08-1.20051660e-11-5.85593767e+04 1.10679686e+02                   4
c15h30o_710       1010  c  15h  30o   1    0g   300.000  5000.000 1161.000     1
 4.35557772e+01 7.65458176e-02-2.71324758e-05 4.32895630e-09-2.56320514e-13    2
-7.88718994e+04-2.03015272e+02-1.59361795e+01 2.34673008e-01-1.84687894e-04    3
 7.42795008e-08-1.19188116e-11-6.10380875e+04 1.08230114e+02                   4
c15h30o_711       1010  c  15h  30o   1    0g   300.000  5000.000 1393.000     1
 5.28943393e+01 6.33702019e-02-2.11854089e-05 3.24257680e-09-1.86383748e-13    2
-8.26539654e+04-2.58240692e+02-1.34960897e+01 2.25410462e-01-1.72144139e-04    3
 6.69778406e-08-1.04600239e-11-6.05903977e+04 9.53601760e+01                   4
c15h30o_89        1010  c  15h  30o   1    0g   300.000  5000.000 1412.000     1
 5.21349010e+01 6.31797316e-02-2.12551734e-05 3.26335893e-09-1.87865867e-13    2
-7.03514378e+04-2.45153426e+02-1.15169734e+01 2.29045047e-01-1.88224695e-04    3
 7.98521655e-08-1.35880115e-11-5.02073039e+04 9.01902750e+01                   4
c15h30o_810       1010  c  15h  30o   1    0g   300.000  5000.000 1412.000     1
 5.12633497e+01 6.43528683e-02-2.16617482e-05 3.32702833e-09-1.91581747e-13    2
-7.15625195e+04-2.42092079e+02-1.32895042e+01 2.31961556e-01-1.89713147e-04    3
 8.01010356e-08-1.35728705e-11-5.10741112e+04 9.82105352e+01                   4
c15h30o_811       1010  c  15h  30o   1    0g   300.000  5000.000 1402.000     1
 4.93275354e+01 6.76479397e-02-2.30605769e-05 3.57197966e-09-2.06899301e-13    2
-8.30487978e+04-2.33252759e+02-1.29993739e+01 2.25668303e-01-1.79308444e-04    3
 7.47519718e-08-1.26960240e-11-6.26637227e+04 9.70405466e+01                   4
c15h30o_812       1010  c  15h  30o   1    0g   300.000  5000.000 1161.000     1
 4.35557772e+01 7.65458176e-02-2.71324758e-05 4.32895630e-09-2.56320514e-13    2
-7.88718994e+04-2.03015272e+02-1.59361795e+01 2.34673008e-01-1.84687894e-04    3
 7.42795008e-08-1.19188116e-11-6.10380875e+04 1.08230114e+02                   4
c15h30o_813       1010  c  15h  30o   1    0g   300.000  5000.000 1165.000     1
 4.38378925e+01 7.55834962e-02-2.66279000e-05 4.23110461e-09-2.49816287e-13    2
-8.07643516e+04-2.05648932e+02-1.55108546e+01 2.35526166e-01-1.88157542e-04    3
 7.68052792e-08-1.24666092e-11-6.32050803e+04 1.04039701e+02                   4
c15h30o_814       1010  c  15h  30o   1    0g   300.000  5000.000 1397.000     1
 5.58532888e+01 6.11974956e-02-2.05185006e-05 3.14764226e-09-1.81244465e-13    2
-8.24918344e+04-2.76004640e+02-1.47976043e+01 2.28943412e-01-1.69448126e-04    3
 6.16821442e-08-8.74737616e-12-5.87530090e+04 1.01600611e+02                   4
c15h30o_910       1010  c  15h  30o   1    0g   300.000  5000.000 1412.000     1
 5.21349010e+01 6.31797316e-02-2.12551734e-05 3.26335893e-09-1.87865867e-13    2
-7.03514378e+04-2.45153426e+02-1.15169734e+01 2.29045047e-01-1.88224695e-04    3
 7.98521655e-08-1.35880115e-11-5.02073039e+04 9.01902750e+01                   4
c15h30o_911       1010  c  15h  30o   1    0g   300.000  5000.000 1402.000     1
 4.99092467e+01 6.67287912e-02-2.27428396e-05 3.52226531e-09-2.03998324e-13    2
-7.25449021e+04-2.34953693e+02-1.12927004e+01 2.22356811e-01-1.77263292e-04    3
 7.42551882e-08-1.26760015e-11-5.25593379e+04 8.92390203e+01                   4
c15h30o_912       1010  c  15h  30o   1    0g   300.000  5000.000 1165.000     1
 4.31294340e+01 7.61492375e-02-2.69144779e-05 4.28583220e-09-2.53421368e-13    2
-7.60283594e+04-1.95450393e+02-1.54473409e+01 2.32765670e-01-1.83935041e-04    3
 7.44106454e-08-1.20051660e-11-5.85593767e+04 1.10679686e+02                   4
c15h30o_913       1010  c  15h  30o   1    0g   300.000  5000.000 1169.000     1
 4.34331746e+01 7.51541131e-02-2.63955950e-05 4.18545215e-09-2.46758589e-13    2
-7.79274189e+04-1.98201411e+02-1.50098724e+01 2.33598328e-01-1.87385328e-04    3
 7.69227102e-08-1.25493904e-11-6.07292246e+04 1.06425449e+02                   4
c15h30o_914       1010  c  15h  30o   1    0g   300.000  5000.000 1161.000     1
 4.35557772e+01 7.65458176e-02-2.71324758e-05 4.32895630e-09-2.56320514e-13    2
-7.84692824e+04-2.03015272e+02-1.59361795e+01 2.34673008e-01-1.84687894e-04    3
 7.42795008e-08-1.19188116e-11-6.06354705e+04 1.08230114e+02                   4
c15h30o_1011      1010  c  15h  30o   1    0g   300.000  5000.000 1406.000     1
 5.16333457e+01 6.45107563e-02-2.19096091e-05 3.38547540e-09-1.95772626e-13    2
-7.20581771e+04-2.42857071e+02-8.75447538e+00 2.15326913e-01-1.67387666e-04    3
 6.75625241e-08-1.10580581e-11-5.22027493e+04 7.77634691e+01                   4
c15h30o_1012      1010  c  15h  30o   1    0g   300.000  5000.000 1409.000     1
 5.11567833e+01 6.49543155e-02-2.19806457e-05 3.38829207e-09-1.95610169e-13    2
-6.97672487e+04-2.40457292e+02-1.33119162e+01 2.29154215e-01-1.83339263e-04    3
 7.57055159e-08-1.25867030e-11-4.89625603e+04 1.00574522e+02                   4
c15h30o_1013      1010  c  15h  30o   1    0g   300.000  5000.000 1412.000     1
 5.12633497e+01 6.43528683e-02-2.16617482e-05 3.32702833e-09-1.91581747e-13    2
-7.15625195e+04-2.42092079e+02-1.32895042e+01 2.31961556e-01-1.89713147e-04    3
 8.01010356e-08-1.35728705e-11-5.10741112e+04 9.82105352e+01                   4
c15h30o_1014      1010  c  15h  30o   1    0g   300.000  5000.000 1165.000     1
 4.31294340e+01 7.61492375e-02-2.69144779e-05 4.28583220e-09-2.53421368e-13    2
-7.60283594e+04-1.95450393e+02-1.54473409e+01 2.32765670e-01-1.83935041e-04    3
 7.44106454e-08-1.20051660e-11-5.85593767e+04 1.10679686e+02                   4
c15h30o_1112      1010  c  15h  30o   1    0g   300.000  5000.000 1403.000     1
 5.15797670e+01 6.50008862e-02-2.21768477e-05 3.43740174e-09-1.99209079e-13    2
-7.02709650e+04-2.41489638e+02-8.71121444e+00 2.12314068e-01-1.60744499e-04    3
 6.29806700e-08-1.00248833e-11-5.01036778e+04 7.98041332e+01                   4
c15h30o_1113      1010  c  15h  30o   1    0g   300.000  5000.000 1406.000     1
 5.16333457e+01 6.45107563e-02-2.19096091e-05 3.38547540e-09-1.95772626e-13    2
-7.20581771e+04-2.42857071e+02-8.75447538e+00 2.15326913e-01-1.67387666e-04    3
 6.75625241e-08-1.10580581e-11-5.22027493e+04 7.77634691e+01                   4
c15h30o_1114      1010  c  15h  30o   1    0g   300.000  5000.000 1403.000     1
 5.07333751e+01 6.61537067e-02-2.25768798e-05 3.50011621e-09-2.02872590e-13    2
-7.10916958e+04-2.38576726e+02-1.04249054e+01 2.14967203e-01-1.61797086e-04    3
 6.29421323e-08-9.94428744e-12-5.05770187e+04 8.75507102e+01                   4
c15h30o_1213      1010  c  15h  30o   1    0g   300.000  5000.000 1409.000     1
 5.11567833e+01 6.49543155e-02-2.19806457e-05 3.38829207e-09-1.95610169e-13    2
-6.97672487e+04-2.40457292e+02-1.33119162e+01 2.29154215e-01-1.83339263e-04    3
 7.57055159e-08-1.25867030e-11-4.89625603e+04 1.00574522e+02                   4
c15h30o_1214      1010  c  15h  30o   1    0g   300.000  5000.000 1423.000     1
 4.64654761e+01 6.52319815e-02-2.11799556e-05 3.17123475e-09-1.79284091e-13    2
-7.37990269e+04-2.31945094e+02-1.87704927e+01 2.54741907e-01-2.32665496e-04    3
 1.09307104e-07-2.01827617e-11-5.51653302e+04 1.04713780e+02                   4
c15h30o_1314      1010  c  15h  30o   1    0g   300.000  5000.000 1409.000     1
 5.20075900e+01 6.37924252e-02-2.15764102e-05 3.32481727e-09-1.91898405e-13    2
-6.85430024e+04-2.43388662e+02-1.15476600e+01 2.26310909e-01-1.82024492e-04    3
 7.55868934e-08-1.26331761e-11-4.80952478e+04 9.25862115e+01                   4
c15ket_1_1        1010  c  15h  30o   3    0g   300.000  5000.000 1399.000     1
 5.69091024e+01 6.49045877e-02-2.22774405e-05 3.46698561e-09-2.01491741e-13    2
-9.15362425e+04-2.59072247e+02-4.66331806e+00 2.15338663e-01-1.64430693e-04    3
 6.51403173e-08-1.05213927e-11-7.08678926e+04 6.91755494e+01                   4
c15ket_1_2        1010  c  15h  30o   3    0g   300.000  5000.000 1395.000     1
 5.87164761e+01 6.41307204e-02-2.21815291e-05 3.47003713e-09-2.02405305e-13    2
-9.39362880e+04-2.72179072e+02-4.40115049e+00 2.14777868e-01-1.60500718e-04    3
 6.16107773e-08-9.62886871e-12-7.23886555e+04 6.55799648e+01                   4
c15ket_1_3        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_1_4        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_1_5        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_1_6        1010  c  15h  30o   3    0g   300.000  5000.000 1395.000     1
 5.67223106e+01 6.54896768e-02-2.25728187e-05 3.52277177e-09-2.05129650e-13    2
-9.47639283e+04-2.59696029e+02-1.96942147e+00 2.04563246e-01-1.49700386e-04    3
 5.69258996e-08-8.89168189e-12-7.45529211e+04 5.48587711e+01                   4
c15ket_3_1        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.43603742e+01 6.63389056e-02-2.26085515e-05 3.50145752e-09-2.02797095e-13    2
-9.41362543e+04-2.45295292e+02-2.57166383e+00 2.04542083e-01-1.52251057e-04    3
 5.93089682e-08-9.46730355e-12-7.49230211e+04 5.85509146e+01                   4
c15ket_3_2        1010  c  15h  30o   3    0g   300.000  5000.000 1398.000     1
 5.65151418e+01 6.51619225e-02-2.23502074e-05 3.47676346e-09-2.01999796e-13    2
-9.66438077e+04-2.59653460e+02-2.57425051e+00 2.05372804e-01-1.49857909e-04    3
 5.63530604e-08-8.63082048e-12-7.64142255e+04 5.67967113e+01                   4
c15ket_3_4        1010  c  15h  30o   3    0g   300.000  5000.000 1398.000     1
 5.60667230e+01 6.56566470e-02-2.25429413e-05 3.50890063e-09-2.03946351e-13    2
-9.62813414e+04-2.55468163e+02-3.92346814e+00 2.12396224e-01-1.62020363e-04    3
 6.46552165e-08-1.05774012e-11-7.60912425e+04 6.44010673e+01                   4
c15ket_3_5        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_3_6        1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.44810886e+01 6.66216684e-02-2.27907883e-05 3.53868270e-09-2.05318553e-13    2
-9.74769327e+04-2.47679435e+02 2.39863943e-02 1.94268207e-01-1.37653642e-04    3
 5.08186149e-08-7.71486351e-12-7.85993880e+04 4.46474391e+01                   4
c15ket_3_7        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.43603742e+01 6.63389056e-02-2.26085515e-05 3.50145752e-09-2.02797095e-13    2
-9.41362543e+04-2.45295292e+02-2.57166383e+00 2.04542083e-01-1.52251057e-04    3
 5.93089682e-08-9.46730355e-12-7.49230211e+04 5.85509146e+01                   4
c15ket_3_8        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_3_9        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_4_1        1010  c  15h  30o   3    0g   300.000  5000.000 1403.000     1
 5.55531531e+01 6.50393943e-02-2.21021139e-05 3.41675501e-09-1.97649155e-13    2
-9.44810787e+04-2.51645863e+02-3.77576180e+00 2.10365320e-01-1.59183143e-04    3
 6.24922617e-08-9.97371533e-12-7.46770625e+04 6.43839477e+01                   4
c15ket_4_2        1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.57782544e+01 6.52701088e-02-2.22757719e-05 3.45371900e-09-2.00202219e-13    2
-9.79235522e+04-2.54755956e+02-1.52074992e+00 2.01043209e-01-1.45544592e-04    3
 5.44843527e-08-8.32173516e-12-7.82866056e+04 5.21760780e+01                   4
c15ket_4_3        1010  c  15h  30o   3    0g   300.000  5000.000 1399.000     1
 5.61774481e+01 6.54725486e-02-2.24591139e-05 3.49366742e-09-2.02971438e-13    2
-9.61648650e+04-2.56223855e+02-4.50582719e+00 2.15900672e-01-1.67746486e-04    3
 6.82720024e-08-1.13706276e-11-7.59389682e+04 6.66366840e+01                   4
c15ket_4_5        1010  c  15h  30o   3    0g   300.000  5000.000 1399.000     1
 5.61774481e+01 6.54725486e-02-2.24591139e-05 3.49366742e-09-2.02971438e-13    2
-9.61648650e+04-2.56223855e+02-4.50582719e+00 2.15900672e-01-1.67746486e-04    3
 6.82720024e-08-1.13706276e-11-7.59389682e+04 6.66366840e+01                   4
c15ket_4_6        1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.57782544e+01 6.52701088e-02-2.22757719e-05 3.45371900e-09-2.00202219e-13    2
-9.79235522e+04-2.54755956e+02-1.52074992e+00 2.01043209e-01-1.45544592e-04    3
 5.44843527e-08-8.32173516e-12-7.82866056e+04 5.21760780e+01                   4
c15ket_4_7        1010  c  15h  30o   3    0g   300.000  5000.000 1403.000     1
 5.55531531e+01 6.50393943e-02-2.21021139e-05 3.41675501e-09-1.97649155e-13    2
-9.44810787e+04-2.51645863e+02-3.77576180e+00 2.10365320e-01-1.59183143e-04    3
 6.24922617e-08-9.97371533e-12-7.46770625e+04 6.43839477e+01                   4
c15ket_4_8        1010  c  15h  30o   3    0g   300.000  5000.000 1405.000     1
 5.57939029e+01 6.43258940e-02-2.17458493e-05 3.34986060e-09-1.93303192e-13    2
-9.63562282e+04-2.54109779e+02-4.01689298e+00 2.14073795e-01-1.66502915e-04    3
 6.73154779e-08-1.10329186e-11-7.67425444e+04 6.32912585e+01                   4
c15ket_4_9        1010  c  15h  30o   3    0g   300.000  5000.000 1405.000     1
 5.57939029e+01 6.43258940e-02-2.17458493e-05 3.34986060e-09-1.93303192e-13    2
-9.63562282e+04-2.54109779e+02-4.01689298e+00 2.14073795e-01-1.66502915e-04    3
 6.73154779e-08-1.10329186e-11-7.67425444e+04 6.32912585e+01                   4
c15ket_4_10       1010  c  15h  30o   3    0g   300.000  5000.000 1405.000     1
 5.57939029e+01 6.43258940e-02-2.17458493e-05 3.34986060e-09-1.93303192e-13    2
-9.63562282e+04-2.54109779e+02-4.01689298e+00 2.14073795e-01-1.66502915e-04    3
 6.73154779e-08-1.10329186e-11-7.67425444e+04 6.32912585e+01                   4
c15ket_5_1        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.43603742e+01 6.63389056e-02-2.26085515e-05 3.50145752e-09-2.02797095e-13    2
-9.41362543e+04-2.45295292e+02-2.57166383e+00 2.04542083e-01-1.52251057e-04    3
 5.93089682e-08-9.46730355e-12-7.49230211e+04 5.85509146e+01                   4
c15ket_5_2        1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.44810886e+01 6.66216684e-02-2.27907883e-05 3.53868270e-09-2.05318553e-13    2
-9.74769327e+04-2.47679435e+02 2.39863943e-02 1.94268207e-01-1.37653642e-04    3
 5.08186149e-08-7.71486351e-12-7.85993880e+04 4.46474391e+01                   4
c15ket_5_3        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_5_4        1010  c  15h  30o   3    0g   300.000  5000.000 1398.000     1
 5.60667230e+01 6.56566470e-02-2.25429413e-05 3.50890063e-09-2.03946351e-13    2
-9.62813414e+04-2.55468163e+02-3.92346814e+00 2.12396224e-01-1.62020363e-04    3
 6.46552165e-08-1.05774012e-11-7.60912425e+04 6.44010673e+01                   4
c15ket_5_6        1010  c  15h  30o   3    0g   300.000  5000.000 1398.000     1
 5.65151418e+01 6.51619225e-02-2.23502074e-05 3.47676346e-09-2.01999796e-13    2
-9.66438077e+04-2.59653460e+02-2.57425051e+00 2.05372804e-01-1.49857909e-04    3
 5.63530604e-08-8.63082048e-12-7.64142255e+04 5.67967113e+01                   4
c15ket_5_7        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.43603742e+01 6.63389056e-02-2.26085515e-05 3.50145752e-09-2.02797095e-13    2
-9.41362543e+04-2.45295292e+02-2.57166383e+00 2.04542083e-01-1.52251057e-04    3
 5.93089682e-08-9.46730355e-12-7.49230211e+04 5.85509146e+01                   4
c15ket_5_8        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_5_9        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_5_10       1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
-9.59411361e+04-2.47093768e+02-2.59779084e+00 2.07557929e-01-1.58799282e-04    3
 6.37405684e-08-1.04488850e-11-7.70279006e+04 5.64087393e+01                   4
c15ket_5_11       1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.44810886e+01 6.66216684e-02-2.27907883e-05 3.53868270e-09-2.05318553e-13    2
-9.74769327e+04-2.47679435e+02 2.39863943e-02 1.94268207e-01-1.37653642e-04    3
 5.08186149e-08-7.71486351e-12-7.85993880e+04 4.46474391e+01                   4
c15ket_7_2        1010  c  15h  30o   3    0g   300.000  5000.000 1395.000     1
 5.67223106e+01 6.54896768e-02-2.25728187e-05 3.52277177e-09-2.05129650e-13    2
-9.47639283e+04-2.59696029e+02-1.96942147e+00 2.04563246e-01-1.49700386e-04    3
 5.69258996e-08-8.89168189e-12-7.45529211e+04 5.48587711e+01                   4
c15ket_7_3        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_4        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_5        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_6        1010  c  15h  30o   3    0g   300.000  5000.000 1395.000     1
 5.87164761e+01 6.41307204e-02-2.21815291e-05 3.47003713e-09-2.02405305e-13    2
-9.39362880e+04-2.72179072e+02-4.40115049e+00 2.14777868e-01-1.60500718e-04    3
 6.16107773e-08-9.62886871e-12-7.23886555e+04 6.55799648e+01                   4
c15ket_7_8        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_9        1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_10       1010  c  15h  30o   3    0g   300.000  5000.000 1401.000     1
 5.69764299e+01 6.44663528e-02-2.20414654e-05 3.42127757e-09-1.98469887e-13    2
-9.33454248e+04-2.60555836e+02-4.66289293e+00 2.18090007e-01-1.70554700e-04    3
 6.93778673e-08-1.14789702e-11-7.29723081e+04 6.69487967e+01                   4
c15ket_7_11       1010  c  15h  30o   3    0g   300.000  5000.000 1395.000     1
 5.67223106e+01 6.54896768e-02-2.25728187e-05 3.52277177e-09-2.05129650e-13    2
-9.47639283e+04-2.59696029e+02-1.96942147e+00 2.04563246e-01-1.49700386e-04    3
 5.69258996e-08-8.89168189e-12-7.45529211e+04 5.48587711e+01                   4
c15ket_8_2        1010  c  15h  30o   3    0g   300.000  5000.000 1397.000     1
 5.44810886e+01 6.66216684e-02-2.27907883e-05 3.53868270e-09-2.05318553e-13    2
-9.74769327e+04-2.47679435e+02 2.39863943e-02 1.94268207e-01-1.37653642e-04    3
 5.08186149e-08-7.71486351e-12-7.85993880e+04 4.46474391e+01                   4
c15ket_8_3        1010  c  15h  30o   3    0g   300.000  5000.000 1404.000     1
 5.44946462e+01 6.57319899e-02-2.22906956e-05 3.44058105e-09-1.98797896e-13    2
